fips,unemp
40045,-20.620000000000005
40047,-12.71999999999997
40049,
40051,
40053,-6.5
40055,2.2500000000000284
40061,-27.31999999999998
40063,
40065,4.7900000000000205
40069,-4.310000000000002
40071,-10.930000000000007
40073,-14.420000000000016
40075,4.7900000000000205
40079,-24.370000000000005
40081,
40083,-11.449999999999989
40085,
40087,
40089,
40091,
40093,-17.639999999999986
40095,-7.979999999999961
40097,
40099,
40101,-20.99000000000001
40103,-10.969999999999999
40105,-35.00999999999999
40107,
40109,-12.389999999999986
40111,
40113,-11.420000000000016
40115,-56.30000000000001
40117,-13.359999999999957
40119,-8.189999999999998
40121,
40125,
40131,-34.03
40133,
40135,-24.50999999999999
40139,-13.519999999999982
40141,
40145,
40149,5.210000000000036
40153,-19.97
41001,
41003,
41005,
41009,
41011,
41019,
41029,
41033,
41039,
41043,
41045,-18.029999999999973
41047,
41049,-7.069999999999965
41051,
41053,
41059,-9.45999999999998
41067,
41071,
42001,
42003,
42005,
42007,
42009,
42011,17.870000000000033
42013,
42015,
42017,
42019,
42021,
42023,
42025,
42027,
42029,18.75
42031,
42033,
42035,
42037,
42039,
42041,
42043,
42045,18.239999999999952
42047,
42049,
42051,
42053,
42055,
42057,
42059,
42061,
42063,
42065,
42067,
42069,
42071,11.009999999999991
42073,
42075,
42077,
42079,
42081,
42083,
42085,
42087,
42089,
42091,16.47
42093,
42095,
42097,
42099,
42103,
42105,
42107,
42109,
42111,
42113,
42115,
42117,
42119,
42121,
42123,
42125,
42127,
42129,
42131,
42133,14.359999999999985
44001,
44003,
44005,
44007,
44009,
45001,-12.120000000000033
45003,-14.260000000000048
45005,-16.57000000000002
45007,-9.580000000000013
45009,0.09999999999999432
45011,-14.919999999999987
45013,0.38999999999998636
45015,3.6899999999999977
45017,-0.6100000000000136
45019,0.3100000000000307
45021,-17.03
45023,-0.2699999999999818
45025,0.9699999999999989
45027,11.020000000000039
45029,1.6299999999999955
45031,0.9900000000000091
45033,15.909999999999968
45035,-0.6700000000000159
45037,4.71999999999997
45039,-0.75
45041,4.519999999999982
45043,-4.480000000000018
45045,-12.47999999999999
45047,-8.31000000000003
45049,-13.360000000000042
45051,6.319999999999993
45053,-14.800000000000011
45055,1.3799999999999955
45057,1.3099999999999739
45059,-5.230000000000018
45061,1.1100000000000136
45063,-3.519999999999982
45065,-3.0800000000000125
45067,9.629999999999995
45069,8.689999999999998
45071,-5.240000000000009
45073,
45075,2.089999999999975
45077,
45079,-0.07999999999998408
45081,-14.449999999999989
45083,-16.74000000000001
45085,4.579999999999984
45087,-16.75
45089,6.060000000000002
45091,3.6100000000000136
46003,1.4199999999999875
46005,
46007,18.74999999999997
46009,-20.430000000000007
46011,
46013,11.780000000000001
46015,-3.3400000000000034
46017,-1.6999999999999886
46019,15.879999999999995
46021,7.7599999999999625
46023,1.3099999999999739
46025,14.400000000000034
46027,
46029,
46031,14.379999999999995
46033,11.429999999999978
46035,-14.990000000000009
46037,
46039,
46041,17.01000000000002
46043,-0.7599999999999625
46045,13.700000000000017
46047,12.590000000000003
46049,13.689999999999998
46051,6.199999999999989
46053,-6.039999999999992
46055,-3.3499999999999943
46057,
46059,12.370000000000005
46061,-15.330000000000013
46063,10.929999999999978
46065,-6.4199999999999875
46067,-28.620000000000005
46069,-5.6200000000000045
46071,19.840000000000003
46073,
46075,8.360000000000014
46077,13.5
46079,-2.9099999999999966
46081,13.870000000000005
46083,-10.780000000000001
46085,0.13999999999995794
46087,-6.840000000000003
46089,19.349999999999994
46091,
46093,24.74000000000001
46095,16.44999999999999
46097,
46099,-6.409999999999968
46101,
46102,18.659999999999968
46103,17.129999999999995
46105,10.410000000000025
46107,17.22999999999999
46109,
46111,
46115,13.5
46117,-4.0099999999999625
46119,3.2100000000000364
46121,8.860000000000042
46123,-0.36000000000001364
46125,-6.840000000000003
46127,
46129,17.52000000000001
46135,7.139999999999986
46137,-1.160000000000025
47003,-6.92999999999995
47005,-20.810000000000002
47007,
47009,
47011,
47015,
47017,-8.98999999999998
47019,
47021,
47023,-2.5999999999999943
47025,
47027,
47029,
47031,-5.509999999999991
47033,
47035,
47037,
47039,-6.6699999999999875
47041,
47043,
47045,
47047,-30.230000000000018
47049,
47051,-5.72999999999999
47053,-7.7900000000000205
47055,1.740000000000009
47057,
47059,
47061,-5.550000000000011
47063,
47065,
47069,-32.75999999999999
47071,-12.819999999999993
47073,
47075,-35.98000000000002
47077,-9.759999999999991
47079,-15.590000000000003
47081,-3.8899999999999864
47083,-14.150000000000006
47085,-19.049999999999983
47087,
47089,
47091,
47093,
47095,-7.409999999999997
47097,-18.17999999999998
47099,-7.779999999999973
47101,-7.220000000000027
47103,-7.119999999999976
47105,
47107,
47109,-29.69999999999999
47111,
47113,-24.460000000000008
47115,-5.46999999999997
47117,-6.400000000000006
47119,2.25
47121,
47123,
47125,-9.77000000000001
47129,
47131,-9.580000000000013
47133,
47135,-19.909999999999997
47137,
47139,
47141,
47143,
47147,
47149,1.8800000000000239
47151,
47153,
47155,
47157,
47159,
47161,-18.919999999999987
47163,
47165,
47167,-28.23999999999998
47169,
47175,
47177,
47179,
47181,-13.20999999999998
47183,-5.859999999999957
47185,
47187,8.689999999999998
47189,
48001,
48007,
48011,8.179999999999978
48013,-37.829999999999956
48015,-3.2600000000000193
48017,-57.77999999999999
48021,-7.230000000000018
48025,-20.450000000000003
48027,
48029,-38.85000000000001
48035,-18.289999999999978
48037,-29.150000000000006
48039,-3.289999999999992
48041,0.8799999999999955
48045,-73.17000000000002
48047,10.340000000000018
48049,
48051,4.030000000000001
48053,-53.24000000000001
48055,-13.949999999999989
48057,-32.93000000000001
48061,-10.179999999999993
48065,-24.720000000000027
48069,-85.79999999999998
48071,-4.819999999999965
48079,-47.20000000000002
48085,-6.579999999999984
48089,-2.990000000000009
48091,-38.73999999999997
48093,-53.61999999999999
48097,-18.289999999999978
48099,-32.11
48107,-66.07999999999998
48111,-23.44999999999999
48113,-18.289999999999978
48117,4.129999999999967
48119,-9.36
48121,-18.289999999999978
48123,
48127,-44.57000000000001
48129,-8.199999999999989
48131,9.639999999999986
48139,-18.289999999999978
48143,
48145,-14.309999999999988
48147,-7.150000000000006
48149,-6.590000000000003
48153,-53.870000000000005
48157,-3.030000000000001
48163,-39.31
48167,-3.289999999999992
48171,-38.85000000000001
48175,-26.530000000000015
48177,-30.87000000000002
48179,17.099999999999966
48181,-7.499999999999986
48187,-39.99000000000001
48189,-76.80000000000001
48193,
48195,-37.47000000000003
48199,-4.819999999999965
48201,-4.819999999999965
48205,-22.95999999999998
48209,-40.17
48215,10.340000000000018
48217,-21.930000000000007
48219,-77.05
48223,
48225,
48231,-4.420000000000016
48233,-46.72999999999999
48239,-16.77000000000001
48245,-3.289999999999992
48247,10.599999999999994
48249,8.219999999999999
48251,-18.289999999999978
48255,-37.630000000000024
48257,-18.289999999999978
48265,-36.73000000000002
48267,-53.24000000000001
48273,10.350000000000009
48277,-5.300000000000011
48279,-66.86000000000001
48283,-42.66
48285,
48287,-4.379999999999967
48289,-1.8800000000000239
48291,-4.819999999999965
48293,-5.340000000000003
48295,-24.69999999999996
48297,-19.400000000000006
48303,-78.00999999999998
48305,-82.60000000000001
48307,-53.24000000000001
48309,-15.63000000000001
48311,-37.790000000000006
48321,-5.069999999999993
48323,-38.46000000000001
48325,-39.04999999999998
48331,
48341,-32.28
48349,-18.289999999999978
48355,-13.599999999999994
48357,-41.390000000000015
48359,5.099999999999966
48369,-49.61
48375,-45.82000000000002
48381,-40.02000000000001
48387,
48391,-14.579999999999998
48393,9.439999999999998
48395,0.5799999999999557
48397,-18.289999999999978
48401,-22.29999999999997
48409,-18.299999999999997
48421,-42.84
48427,10.599999999999994
48437,-75.82000000000002
48439,-18.289999999999978
48445,-72.01000000000002
48449,
48451,-53.24000000000001
48453,-29.310000000000002
48463,-36.56000000000002
48469,
48471,
48473,-4.789999999999992
48477,
48479,-37.58000000000001
48481,
48483,27.840000000000003
48485,0.7800000000000296
48487,0.7800000000000296
48489,6.200000000000003
48491,-6.349999999999994
48493,-39.61
48497,
48501,-53.93
48507,-42.09
49001,-1.9399999999999977
49003,0.010000000000047748
49005,-3.5400000000000205
49007,4.469999999999999
49011,0.1500000000000341
49013,4.8799999999999955
49015,-1.5
49019,1.3300000000000125
49021,-1.9399999999999977
49023,-0.11999999999997613
49027,-7.680000000000007
49035,0.17000000000004434
49039,-2.869999999999976
49041,2.839999999999975
49045,0.010000000000047748
49047,3.6299999999999955
49049,-1.2399999999999523
49057,0.04999999999998295
50001,
50003,
50005,
50007,
50009,
50011,
50013,
50015,
50017,
50019,
50021,
50023,
50025,
50027,
51001,-69.11999999999998
51003,
51005,
51007,
51009,
51011,
51015,
51017,
51019,
51021,
51023,
51025,
51027,
51029,
51031,
51033,6.160000000000025
51035,
51036,12.639999999999986
51037,
51041,
51043,
51045,
51047,
51049,
51051,
51053,
51057,6.4199999999999875
51059,
51061,
51063,
51065,
51067,
51069,
51071,
51073,8.320000000000022
51075,11.97999999999999
51077,
51079,
51081,
51083,
51085,9.01000000000002
51087,11.190000000000026
51089,
51091,
51093,
51095,8.409999999999997
51097,10.169999999999987
51099,7.5
51101,8.370000000000005
51103,7.560000000000002
51105,
51107,
51109,19.490000000000038
51111,
51113,
51115,7.560000000000002
51117,
51119,6.5
51121,
51125,
51127,9.699999999999989
51131,14.180000000000035
51133,7.560000000000002
51135,
51137,
51139,
51141,
51143,
51145,
51147,
51149,
51153,
51155,
51157,
51159,7.560000000000002
51161,
51163,
51165,
51167,
51169,
51171,
51173,
51175,21.329999999999984
51177,8.20999999999998
51179,8.549999999999983
51181,15.710000000000008
51183,
51185,
51187,
51191,
51193,7.560000000000002
51195,
51197,
51199,7.560000000000002
51550,
51800,
51810,
53001,6.900000000000006
53005,13.350000000000023
53009,18.31000000000003
53011,
53015,
53019,-3.9600000000000364
53021,2.1500000000000057
53025,-4.819999999999965
53027,18.090000000000032
53029,
53031,18.31000000000003
53033,18.090000000000032
53035,18.140000000000043
53037,-4.819999999999965
53039,17.940000000000026
53041,
53043,-4.759999999999991
53047,-4.02000000000001
53053,18.090000000000032
53057,
53061,18.140000000000043
53065,-4.759999999999991
53067,18.090000000000032
53069,
53071,-5.769999999999982
53073,
53077,18.090000000000032
54001,
54003,
54005,
54007,
54009,
54011,
54013,
54015,
54017,
54019,
54021,
54023,
54025,
54027,
54029,
54031,
54033,
54035,
54037,
54039,
54041,
54043,
54045,
54047,
54049,
54051,
54053,
54055,
54057,
54059,
54061,
54063,
54065,
54067,
54069,
54071,
54073,
54075,
54077,
54079,
54081,
54083,
54085,
54087,
54089,
54091,
54093,
54095,
54097,
54099,
54101,
54103,
54105,
54107,
54109,
55001,35.129999999999995
55003,22.599999999999994
55005,14.180000000000007
55007,23.390000000000015
55009,20.99999999999997
55011,19.49999999999997
55013,17.80000000000004
55015,34.52000000000001
55017,17.47
55019,18.77000000000001
55021,
55023,15.360000000000014
55025,13.939999999999998
55027,16.169999999999987
55029,33.380000000000024
55031,18.789999999999992
55033,15.819999999999993
55035,15.620000000000033
55037,
55039,27.450000000000045
55041,
55043,
55045,18.269999999999982
55047,27.620000000000005
55049,
55051,
55053,25.25
55055,12.779999999999973
55057,18.809999999999974
55059,23.789999999999964
55061,33.380000000000024
55063,18.960000000000036
55065,
55067,22.389999999999986
55069,23.670000000000016
55071,28.91999999999996
55073,26.069999999999993
55075,
55077,3.2199999999999704
55078,21.430000000000035
55079,22.930000000000007
55081,20.909999999999997
55083,20.50999999999999
55085,
55087,29.629999999999995
55089,22.0
55091,16.01000000000002
55093,10.629999999999995
55095,9.559999999999974
55097,34.619999999999976
55099,18.909999999999997
55101,25.68999999999997
55103,0.539999999999992
55105,12.939999999999998
55107,21.789999999999992
55109,10.430000000000007
55111,21.420000000000016
55113,23.170000000000016
55115,23.44999999999999
55117,25.95999999999998
55119,17.710000000000008
55121,21.810000000000002
55123,13.180000000000007
55125,
55127,26.03
55129,23.390000000000015
55131,18.490000000000066
55133,22.22999999999999
55135,30.73999999999998
55137,30.73999999999998
55139,34.67999999999998
55141,32.81999999999999
56003,33.03
56009,3.530000000000001
56011,15.029999999999973
56013,12.819999999999993
56015,9.180000000000007
56021,22.68999999999997
56025,22.980000000000018
56029,27.799999999999983
56031,3.420000000000016
56033,30.169999999999987
56043,23.160000000000025
